,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4739,Auburndale,40.76172954903262,-73.79176243728061,CVS pharmacy,40.7637624239789,-73.7874661604515,Pharmacy
4740,Auburndale,40.76172954903262,-73.79176243728061,Image Nail Design Salon,40.76634848112565,-73.78960916430124,Cosmetics Shop
4741,Auburndale,40.76172954903262,-73.79176243728061,Mythos,40.758079,-73.784738,Greek Restaurant
4742,Auburndale,40.76172954903262,-73.79176243728061,Beverage Depot,40.75983580729106,-73.80012515299582,Liquor Store
4743,Auburndale,40.76172954903262,-73.79176243728061,Vibez Studio,40.768039818549475,-73.7903666999607,Gym / Fitness Center
4744,Auburndale,40.76172954903262,-73.79176243728061,Arirang,40.76128162449041,-73.80279945344893,Korean Restaurant
4745,Auburndale,40.76172954903262,-73.79176243728061,Pet Menu,40.757967758865334,-73.78970680339233,Pet Store
4746,Auburndale,40.76172954903262,-73.79176243728061,Tong Sam Gyup Goo Yi Restaurant,40.76205897543733,-73.80312288376675,Korean Restaurant
4747,Auburndale,40.76172954903262,-73.79176243728061,Galbi Ma Eul,40.75801054794555,-73.78743793801554,Korean Restaurant
4748,Auburndale,40.76172954903262,-73.79176243728061,Fontana Famous Pizza & Gyro,40.757693058940234,-73.78308061084711,Modern Greek Restaurant
4749,Auburndale,40.76172954903262,-73.79176243728061,TANG,40.75765605940556,-73.78388869548068,Korean Restaurant
4750,Auburndale,40.76172954903262,-73.79176243728061,童年时代 Time Flies Bbq & Bar,40.761018,-73.802804,Seafood Restaurant
4751,Auburndale,40.76172954903262,-73.79176243728061,Yummy Noodle House 粥麵之家,40.766617,-73.789791,Cantonese Restaurant
4752,Auburndale,40.76172954903262,-73.79176243728061,Sangria Tapas & Wine,40.770271,-73.793495,Tapas Restaurant
4753,Auburndale,40.76172954903262,-73.79176243728061,Ginpachi Sushi Restaurant,40.76637596999679,-73.78964962795081,Sushi Restaurant
4754,Auburndale,40.76172954903262,-73.79176243728061,Yamato Sushi,40.766795525272784,-73.79003112576193,Japanese Restaurant
4755,Auburndale,40.76172954903262,-73.79176243728061,North Shore Diner,40.7575324329246,-73.7836445720523,Diner
4756,Auburndale,40.76172954903262,-73.79176243728061,The Bagel Club,40.766940351283516,-73.78207885815893,Bagel Shop
4757,Auburndale,40.76172954903262,-73.79176243728061,El Patron Mexican Grill,40.75805748477513,-73.78757243383154,Mexican Restaurant
4758,Auburndale,40.76172954903262,-73.79176243728061,The Sweet Sap,40.757847675814126,-73.79172156411221,American Restaurant
4759,Auburndale,40.76172954903262,-73.79176243728061,Oasis Cafe,40.757561,-73.784508,Café
4760,Auburndale,40.76172954903262,-73.79176243728061,Pado Sushi Restaurant,40.75359944231735,-73.79442522679902,Korean Restaurant
4761,Auburndale,40.76172954903262,-73.79176243728061,Rite Aid,40.7580284,-73.7879963,Pharmacy
4762,Auburndale,40.76172954903262,-73.79176243728061,Fresco Cafe,40.757609104001794,-73.78937367926426,Lounge
4763,Auburndale,40.76172954903262,-73.79176243728061,Starbucks,40.768705,-73.791991,Coffee Shop
4764,Auburndale,40.76172954903262,-73.79176243728061,Kalamaki GR,40.77015289396921,-73.79317359069333,Greek Restaurant
4765,Auburndale,40.76172954903262,-73.79176243728061,Gyro Corner,40.767430015079924,-73.79045190213941,Greek Restaurant
4766,Auburndale,40.76172954903262,-73.79176243728061,Wrestling Universe,40.765565,-73.788827,Toy / Game Store
4767,Auburndale,40.76172954903262,-73.79176243728061,Nolbu Sushi,40.76057137341846,-73.80149126452524,Korean Restaurant
4768,Auburndale,40.76172954903262,-73.79176243728061,CVS pharmacy,40.75339241742236,-73.7928413436186,Pharmacy
4769,Auburndale,40.76172954903262,-73.79176243728061,Oscars Nails,40.766938615382166,-73.7900935842963,Cosmetics Shop
4770,Auburndale,40.76172954903262,-73.79176243728061,Taco Bell,40.75745695911708,-73.79344351847786,Fast Food Restaurant
4771,Auburndale,40.76172954903262,-73.79176243728061,Omega Coffee Shop,40.76980777413713,-73.78910076494037,Diner
4772,Auburndale,40.76172954903262,-73.79176243728061,Chow Chinese Take Out,40.76683407239392,-73.78262665076535,Chinese Restaurant
4773,Auburndale,40.76172954903262,-73.79176243728061,Flower 노래방,40.762631392397196,-73.8034213579432,Karaoke Bar
4774,Auburndale,40.76172954903262,-73.79176243728061,Baskin-Robbins,40.76346221617674,-73.7862130380287,Ice Cream Shop
4775,Auburndale,40.76172954903262,-73.79176243728061,Blazin' Burgers & Rotisserie Chicken,40.75310591370127,-73.79287087889266,Burger Joint
4776,Auburndale,40.76172954903262,-73.79176243728061,Cafe Bench,40.75801517283454,-73.7872411957788,Café
4777,Auburndale,40.76172954903262,-73.79176243728061,Sushi Village,40.767524,-73.791029,Sushi Restaurant
4778,Auburndale,40.76172954903262,-73.79176243728061,P.C. Richard & Son,40.75801076031259,-73.78338620139756,Electronics Store
4779,Auburndale,40.76172954903262,-73.79176243728061,Papa John's Pizza,40.7575973,-73.78773749999999,Pizza Place
4780,Auburndale,40.76172954903262,-73.79176243728061,BB's Pub & Grill,40.753584590296775,-73.7942351912731,Bar
4781,Auburndale,40.76172954903262,-73.79176243728061,Subway,40.76610754132204,-73.78930267935243,Sandwich Place
4782,Auburndale,40.76172954903262,-73.79176243728061,Bang Ga Ne Restaurant,40.75988404077388,-73.80049348258154,Korean Restaurant
4783,Auburndale,40.76172954903262,-73.79176243728061,Flushing Food Market,40.76483095585277,-73.79667295750856,Deli / Bodega
4784,Auburndale,40.76172954903262,-73.79176243728061,Fratelli's Pizzeria & Restaurant,40.761376443213116,-73.80209834792534,Pizza Place
4785,Auburndale,40.76172954903262,-73.79176243728061,Dunkin',40.763468310785086,-73.78622644907381,Donut Shop
4786,Auburndale,40.76172954903262,-73.79176243728061,Taco Hut,40.76756123882412,-73.79067046274542,Taco Place
4787,Auburndale,40.76172954903262,-73.79176243728061,Mattress Firm,40.76359939575195,-73.78775787353516,Mattress Store
4788,Auburndale,40.76172954903262,-73.79176243728061,Verizon Authorized Retailer - TCC,40.757552469065814,-73.78995448350906,Mobile Phone Shop
4789,Auburndale,40.76172954903262,-73.79176243728061,롤리김밥 Rolly Kimbab,40.760855,-73.80242,Korean Restaurant
4790,Auburndale,40.76172954903262,-73.79176243728061,Thanya,40.766235877996635,-73.78946469494464,Thai Restaurant
4791,Auburndale,40.76172954903262,-73.79176243728061,Chase Bank,40.758173,-73.785425,Bank
4792,Auburndale,40.76172954903262,-73.79176243728061,Mattress Firm,40.757469177246094,-73.7944564819336,Mattress Store
4793,Auburndale,40.76172954903262,-73.79176243728061,Silk Hookah Lounge,40.7578384230292,-73.7891414554743,Hookah Bar
4794,Auburndale,40.76172954903262,-73.79176243728061,Enterprise Rent-A-Car,40.76022107555033,-73.80082681775093,Rental Car Location
4795,Auburndale,40.76172954903262,-73.79176243728061,SUBWAY,40.757925506126995,-73.78773811290743,Sandwich Place
4796,Auburndale,40.76172954903262,-73.79176243728061,Je Ju Do Restaurant,40.7624630153943,-73.80314953285091,Korean Restaurant
4797,Auburndale,40.76172954903262,-73.79176243728061,Myung San,40.7619965604488,-73.80321146818265,Korean Restaurant
4798,Auburndale,40.76172954903262,-73.79176243728061,Chase Bank,40.76803326982161,-73.79076182842255,Bank
4799,Auburndale,40.76172954903262,-73.79176243728061,Food Universe Marketplace,40.76432119415052,-73.78717755483594,Supermarket
4800,Auburndale,40.76172954903262,-73.79176243728061,Hashi Ramen & Izakaya,40.75783862615818,-73.78893555649528,Noodle House
4801,Auburndale,40.76172954903262,-73.79176243728061,San Soo Kap San,40.75782359778682,-73.79544868500568,Korean Restaurant
4802,Auburndale,40.76172954903262,-73.79176243728061,Gahwa Sulungtang,40.7576707981972,-73.79171054906624,Korean Restaurant
4803,Auburndale,40.76172954903262,-73.79176243728061,Verizon Wireless,40.763243,-73.78163,Mobile Phone Shop
4804,Auburndale,40.76172954903262,-73.79176243728061,Dunkin',40.75999326067318,-73.8001326291506,Donut Shop
4805,Auburndale,40.76172954903262,-73.79176243728061,Luigi's Pizza,40.766902839817234,-73.78221950405452,Pizza Place
4806,Auburndale,40.76172954903262,-73.79176243728061,57s All American Grill,40.766303004789165,-73.78955231839902,American Restaurant
4807,Auburndale,40.76172954903262,-73.79176243728061,BP,40.7703,-73.79318,Gas Station
4808,Auburndale,40.76172954903262,-73.79176243728061,Song's Family Food,40.76142578422092,-73.803135728931,Korean Restaurant
4809,Auburndale,40.76172954903262,-73.79176243728061,Primo Amore,40.76546404313656,-73.78890109453214,Italian Restaurant
4810,Auburndale,40.76172954903262,-73.79176243728061,Chase Bank,40.760834399704194,-73.80233559707332,Bank
4811,Auburndale,40.76172954903262,-73.79176243728061,Final Fortress Games & Collectibles,40.75748062133789,-73.79254150390625,Comic Shop
4812,Auburndale,40.76172954903262,-73.79176243728061,Kono,40.757807582154534,-73.79581955272624,Wings Joint
4813,Auburndale,40.76172954903262,-73.79176243728061,Chicken Festival,40.75801006441378,-73.78507746914582,Peruvian Restaurant
4814,Auburndale,40.76172954903262,-73.79176243728061,Bayside Custom Tailors,40.76730728149414,-73.79009246826172,Tailor Shop
4815,Auburndale,40.76172954903262,-73.79176243728061,Deli,40.76744079589844,-73.79094696044922,Deli / Bodega
4816,Auburndale,40.76172954903262,-73.79176243728061,Decabo Bar & Lounge,40.7678299442756,-73.79039079155812,Bar
4817,Auburndale,40.76172954903262,-73.79176243728061,Big Apple Chinese Food & Sushi,40.767884691807296,-73.79047310843687,Asian Restaurant
4818,Auburndale,40.76172954903262,-73.79176243728061,Game Tech Cts,40.76793551445007,-73.7907749125,Electronics Store
4819,Auburndale,40.76172954903262,-73.79176243728061,Fashion Lounge,40.768151561409915,-73.79018256522961,Boutique
4820,Auburndale,40.76172954903262,-73.79176243728061,Golden Bell Vinotheque,40.76870285873159,-73.79124676478432,Wine Shop
4821,Auburndale,40.76172954903262,-73.79176243728061,LIRR - Broadway Station,40.76166803953651,-73.80176516889617,Train Station
4822,Auburndale,40.76172954903262,-73.79176243728061,Dunkin',40.76442578290371,-73.78175800609765,Donut Shop
4823,Auburndale,40.76172954903262,-73.79176243728061,Moon Star,40.75355730007985,-73.79278362276672,Chinese Restaurant
4824,Auburndale,40.76172954903262,-73.79176243728061,Liquor Locker,40.75318816717271,-73.79276591385718,Liquor Store
4825,Auburndale,40.76172954903262,-73.79176243728061,Marino's Supermarket,40.753149,-73.792187,Supermarket
4826,Auburndale,40.76172954903262,-73.79176243728061,Divers Cove,40.77033125742897,-73.79288392755788,Bar
4827,Little Neck,40.7708261928267,-73.7388977558074,Lima 33 Restaurant,40.77153874601836,-73.73473314051039,Peruvian Restaurant
4828,Little Neck,40.7708261928267,-73.7388977558074,Greek Islands,40.771139619264936,-73.73518318176157,Greek Restaurant
4829,Little Neck,40.7708261928267,-73.7388977558074,Tei Nei Ya,40.76933551580838,-73.73662086699395,Japanese Restaurant
4830,Little Neck,40.7708261928267,-73.7388977558074,Little Dumpling 李小籠,40.77024169789123,-73.73578464440837,Chinese Restaurant
4831,Little Neck,40.7708261928267,-73.7388977558074,Better Body Boot Camp,40.77262299939458,-73.73374110975571,Gym
4832,Little Neck,40.7708261928267,-73.7388977558074,Café 1 of a Kind,40.77240281628647,-73.73423321591879,Coffee Shop
4833,Little Neck,40.7708261928267,-73.7388977558074,Moonstone,40.77290933701788,-73.73323934644432,Chinese Restaurant
4834,Little Neck,40.7708261928267,-73.7388977558074,Il Bacco,40.77117386483144,-73.7350060892753,Italian Restaurant
4835,Little Neck,40.7708261928267,-73.7388977558074,Parkway Diner,40.76579929362379,-73.744849411363,Diner
4836,Little Neck,40.7708261928267,-73.7388977558074,Aunt Bella's,40.766902784128206,-73.73648475430988,Italian Restaurant
4837,Little Neck,40.7708261928267,-73.7388977558074,Ponte Mollo,40.774561481058704,-73.73194041113153,Italian Restaurant
4838,Little Neck,40.7708261928267,-73.7388977558074,H-Mart,40.77504931329098,-73.73247893718357,Grocery Store
4839,Little Neck,40.7708261928267,-73.7388977558074,Douglaston Delicatessen,40.76577849701523,-73.74480698673769,Deli / Bodega
4840,Little Neck,40.7708261928267,-73.7388977558074,La Baraka Restaurant,40.772271405637795,-73.73426686001169,French Restaurant
4841,Little Neck,40.7708261928267,-73.7388977558074,Gong Cha,40.76996,-73.736435,Bubble Tea Shop
4842,Little Neck,40.7708261928267,-73.7388977558074,Bean & Bean,40.77056646005071,-73.73568061196744,Coffee Shop
4843,Little Neck,40.7708261928267,-73.7388977558074,Starbucks,40.774247033615005,-73.73310425494493,Coffee Shop
4844,Little Neck,40.7708261928267,-73.7388977558074,Kebab House,40.7721490570191,-73.73434836126766,Middle Eastern Restaurant
4845,Little Neck,40.7708261928267,-73.7388977558074,Northern Manor 同乐轩,40.76933647282762,-73.73674274681008,Chinese Restaurant
4846,Little Neck,40.7708261928267,-73.7388977558074,Koryodang Bakery & Cafe,40.76706443853265,-73.7384237354643,Bakery
4847,Little Neck,40.7708261928267,-73.7388977558074,7-Eleven,40.7664355079274,-73.7405427498833,Convenience Store
4848,Little Neck,40.7708261928267,-73.7388977558074,GNC,40.769837125404514,-73.73570144176483,Health Food Store
4849,Little Neck,40.7708261928267,-73.7388977558074,Wine Time,40.76861317330648,-73.7490067181956,Wine Bar
4850,Little Neck,40.7708261928267,-73.7388977558074,CVS pharmacy,40.765383584583034,-73.74330048849028,Pharmacy
4851,Little Neck,40.7708261928267,-73.7388977558074,H-Plaza Food Court,40.77561645594979,-73.73268623742825,Asian Restaurant
4852,Little Neck,40.7708261928267,-73.7388977558074,Sifu Chio - The Noodle Shop,40.769357,-73.736279,Cantonese Restaurant
4853,Little Neck,40.7708261928267,-73.7388977558074,The Attic Bar & Lounge,40.76587014071561,-73.74479431267983,Lounge
4854,Little Neck,40.7708261928267,-73.7388977558074,SUBWAY,40.768798,-73.73713321666666,Sandwich Place
4855,Little Neck,40.7708261928267,-73.7388977558074,Il Sapore Pizza,40.76593378320164,-73.74499001455428,Italian Restaurant
4856,Little Neck,40.7708261928267,-73.7388977558074,The UPS Store,40.7677901,-73.7386889,Shipping Store
4857,Little Neck,40.7708261928267,-73.7388977558074,Stop & Shop,40.7676006,-73.7374234,Supermarket
4858,Little Neck,40.7708261928267,-73.7388977558074,LN1380 舍得食府,40.76904178399934,-73.73696440006282,Chinese Restaurant
4859,Little Neck,40.7708261928267,-73.7388977558074,AT&T,40.77403213408249,-73.73314377639196,Mobile Phone Shop
4860,Little Neck,40.7708261928267,-73.7388977558074,Baskin-Robbins,40.76743181271271,-73.73911857545376,Ice Cream Shop
4861,Little Neck,40.7708261928267,-73.7388977558074,La Grotta di Marcello,40.771713643603405,-73.7345497143007,Italian Restaurant
4862,Little Neck,40.7708261928267,-73.7388977558074,Bagelman of Great Neck,40.77538994905802,-73.73267986933811,Bagel Shop
4863,Little Neck,40.7708261928267,-73.7388977558074,Chase Bank,40.77045782069067,-73.73532256770079,Bank
4864,Little Neck,40.7708261928267,-73.7388977558074,Dunkin',40.77558579467923,-73.72959883556462,Donut Shop
4865,Little Neck,40.7708261928267,-73.7388977558074,Enterprise Rent-A-Car,40.7753966740221,-73.7310491502285,Rental Car Location
4866,Little Neck,40.7708261928267,-73.7388977558074,T-Mobile,40.774685,-73.73268,Mobile Phone Shop
4867,Little Neck,40.7708261928267,-73.7388977558074,Red Lotus Bakery And Cafe,40.77224142438055,-73.73422459738381,Bakery
4868,Little Neck,40.7708261928267,-73.7388977558074,Capital One Bank,40.7676264,-73.7381233,Bank
4869,Little Neck,40.7708261928267,-73.7388977558074,Dunkin',40.76743542600438,-73.73912717055225,Donut Shop
4870,Little Neck,40.7708261928267,-73.7388977558074,TD Bank,40.7657794,-73.7420911,Bank
4871,Little Neck,40.7708261928267,-73.7388977558074,Little Saigon Cuisine,40.7709396067474,-73.73540052042709,Vietnamese Restaurant
4872,Little Neck,40.7708261928267,-73.7388977558074,McDonald's,40.76888645086246,-73.73753473162651,Fast Food Restaurant
4873,Little Neck,40.7708261928267,-73.7388977558074,Staples,40.77050152864087,-73.73649868235951,Paper / Office Supplies Store
4874,Little Neck,40.7708261928267,-73.7388977558074,Il Toscano,40.768318542274294,-73.74874958507176,Italian Restaurant
4875,Little Neck,40.7708261928267,-73.7388977558074,Bagel Town,40.77367997973228,-73.73329535567676,Bagel Shop
4876,Little Neck,40.7708261928267,-73.7388977558074,Little Neck Drugstore,40.77021164057882,-73.73677091416448,Pharmacy
4877,Little Neck,40.7708261928267,-73.7388977558074,LIRR - Little Neck Station,40.77501684389158,-73.74070644378662,Train Station
4878,Little Neck,40.7708261928267,-73.7388977558074,Rolly,40.769881,-73.736461,Korean Restaurant
4879,Little Neck,40.7708261928267,-73.7388977558074,Fashion Nails,40.769925,-73.736252,Spa
4880,Little Neck,40.7708261928267,-73.7388977558074,Asha Threading Style Salon,40.76986913299425,-73.7360203670047,Spa
4881,Little Neck,40.7708261928267,-73.7388977558074,Polo Deli,40.76947,-73.736168,Deli / Bodega
4882,Little Neck,40.7708261928267,-73.7388977558074,Northern Boulevard & Marathon Parkway,40.76839705138884,-73.73753757659227,Intersection
4883,Little Neck,40.7708261928267,-73.7388977558074,Doggy Doggy,40.76827096510341,-73.73774200968295,Pet Store
4884,Little Neck,40.7708261928267,-73.7388977558074,Taeneung,40.767535,-73.73851195,Korean Restaurant
4885,Little Neck,40.7708261928267,-73.7388977558074,Cress florists,40.76750183105469,-73.73906707763672,Flower Shop
